period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,33,SLOVAKIA,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,34,SPAIN,961.0,186.0,46.0,1193.0,460.0,0.0,455.0,41.0,0.0,496.0,455.0,1.0,54.0,0.0,0.0,54.0,50.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,country_data,35,OTHER NON G-10 DEV.,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0,46.0,93.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,subtotal,36,Total,6564.0,2400.0,115.0,9079.0,13147.0,11.0,2430.0,6391.0,0.0,8821.0,2084.0,1.0,2818.0,195.0,126.0,3139.0,4933.0,59.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Non G-10 Developed Countries,empty,37,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,region_header,38,Eastern Europe,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,39,BULGARIA,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,40,CZECH REPUBLIC,71.0,0.0,0.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,41,HUNGARY,34.0,0.0,0.0,34.0,31.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,42,KOSOVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,43,POLAND,64.0,39.0,0.0,103.0,27.0,0.0,1.0,6.0,0.0,7.0,1.0,0.0,2.0,6.0,0.0,8.0,2.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,44,ROMANIA,5.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,45,RUSSIA,52.0,8.0,0.0,60.0,44.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,119.0,0.0,0.0,119.0,118.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,46,TURKEY,51.0,0.0,0.0,51.0,51.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,country_data,47,OTHER E. EUROPE,24.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,subtotal,48,Total,305.0,47.0,0.0,352.0,232.0,0.0,7.0,8.0,0.0,15.0,3.0,0.0,126.0,6.0,0.0,132.0,122.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,351.0,302.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,8.0,154.0,0.0,162.0,51.0,45.0,24.0,21.0,0.0,45.0,7.0,4.0,9.0,2.0,1.0,12.0,4.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,925.0,470.0,0.0,1395.0,618.0,0.0,4510.0,1.0,0.0,4511.0,4501.0,0.0,407.0,4.0,1.0,412.0,219.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,126.0,23.0,6.0,155.0,119.0,0.0,118.0,1.0,0.0,119.0,118.0,0.0,1239.0,0.0,0.0,1239.0,1255.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,170.0,0.0,2.0,172.0,212.0,0.0,4.0,0.0,4.0,8.0,4.0,0.0,15.0,0.0,0.0,15.0,9.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,52.0,0.0,0.0,52.0,68.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,239.0,0.0,0.0,239.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,50.0,22.0,0.0,72.0,70.0,0.0,18.0,0.0,0.0,18.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,29.0,0.0,0.0,29.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,75.0,0.0,0.0,75.0,79.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,25.0,0.0,0.0,25.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,689.0,369.0,0.0,1058.0,623.0,0.0,448.0,269.0,0.0,717.0,416.0,1.0,130.0,185.0,5.0,320.0,207.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,64,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,65,PERU,30.0,0.0,0.0,30.0,18.0,0.0,49.0,0.0,0.0,49.0,47.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,66,URUGUAY,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,16.0,15.0,0.0,25.0,0.0,0.0,25.0,26.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,67,VENEZUELA,2.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,0.0,4.0,0.0,4.0,17.0,4.0,6.0,21.0,0.0,27.0,71.0,21.0,623.0,0.0,10.0,633.0,1247.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,subtotal,69,Total,2421.0,1042.0,8.0,3471.0,2270.0,49.0,5198.0,313.0,4.0,5515.0,5195.0,26.0,2806.0,191.0,17.0,3014.0,3277.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Latin America and Caribbean,empty,70,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,region_header,71,Asia and Pacific,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,1052.0,551.0,0.0,1603.0,775.0,165.0,2.0,295.0,3.0,300.0,1.0,16.0,50.0,218.0,0.0,268.0,59.0,105.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,73,INDIA,97.0,97.0,0.0,194.0,341.0,6.0,11.0,545.0,0.0,556.0,11.0,0.0,19.0,3.0,0.0,22.0,19.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,74,INDONESIA,39.0,0.0,0.0,39.0,102.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",68.0,6.0,0.0,74.0,141.0,1.0,759.0,1.0,1.0,761.0,720.0,0.0,30.0,0.0,0.0,30.0,212.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,76,KUWAIT,152.0,0.0,0.0,152.0,30.0,0.0,49.0,0.0,0.0,49.0,22.0,0.0,985.0,0.0,6.0,991.0,979.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,77,MALAYSIA,382.0,29.0,0.0,411.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,83.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,78,PAKISTAN,11.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,79,PHILIPPINES,6.0,53.0,0.0,59.0,11.0,39.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,80,QATAR,37.0,0.0,0.0,37.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,186.0,27.0,4.0,217.0,183.0,0.0,1626.0,0.0,0.0,1626.0,1618.0,0.0,489.0,5.0,3.0,497.0,489.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,82,TAIWAN,260.0,9.0,0.0,269.0,140.0,0.0,8.0,10.0,0.0,18.0,0.0,0.0,491.0,8.0,0.0,499.0,411.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,83,THAILAND,14.0,8.0,0.0,22.0,45.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,107.0,0.0,0.0,107.0,103.0,0.0,31.0,0.0,0.0,31.0,7.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,55.0,0.0,0.0,55.0,101.0,0.0,10.0,0.0,7.0,17.0,420.0,0.0,255.0,0.0,1.0,256.0,449.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,subtotal,87,Total,2466.0,780.0,4.0,3250.0,2255.0,212.0,2500.0,855.0,11.0,3366.0,2803.0,16.0,2406.0,234.0,10.0,2650.0,2704.0,105.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,90,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,91,EGYPT,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,92,GHANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,93,KENYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,94,MOROCCO,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,95,NIGERIA,40.0,0.0,0.0,40.0,80.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,97,SOUTH AFRICA,82.0,0.0,0.0,82.0,75.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,98,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,country_data,99,OTHER AFRICA,5.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,2.0,5.0,3.0,0.0,64.0,0.0,0.0,64.0,124.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,subtotal,100,Total,129.0,0.0,0.0,129.0,179.0,0.0,5.0,0.0,5.0,10.0,3.0,0.0,64.0,0.0,0.0,64.0,124.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,103,BAHAMAS,52.0,0.0,0.0,52.0,202.0,0.0,12.0,0.0,0.0,12.0,12.0,0.0,80.0,0.0,2.0,82.0,12449.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,104,BAHRAIN,21.0,0.0,1.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,85.0,85.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,105,BERMUDA,12.0,0.0,0.0,12.0,9.0,60.0,2.0,0.0,0.0,2.0,2.0,0.0,1762.0,0.0,5.0,1767.0,2211.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,106,CAYMAN ISLANDS,42.0,1.0,0.0,43.0,14311.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,31555.0,5.0,76.0,31636.0,38905.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,107,HONG KONG,1616.0,209.0,15.0,1840.0,1588.0,329.0,1.0,43.0,4.0,48.0,68.0,0.0,242.0,119.0,7.0,368.0,240.0,85.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,108,LEBANON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,109,MAURITIUS,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,105.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,110,PANAMA,220.0,0.0,0.0,220.0,423.0,0.0,58.0,0.0,0.0,58.0,58.0,0.0,28.0,0.0,3.0,31.0,5.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,111,SINGAPORE,653.0,227.0,0.0,880.0,1125.0,98.0,3030.0,79.0,6.0,3115.0,2997.0,0.0,429.0,0.0,0.0,429.0,427.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,country_data,112,OTHER BANKING CENTERS,118.0,3.0,0.0,121.0,639.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1203.0,134.0,3.0,1340.0,980.0,125.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,subtotal,113,Total,2736.0,440.0,16.0,3192.0,18334.0,642.0,3104.0,122.0,10.0,3236.0,3138.0,0.0,35489.0,258.0,96.0,35843.0,55407.0,210.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,Banking Centers,empty,114,,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,region_header,115,International & Regional Organizations,,,,,,,,,,,,,,,,,,
2020Q1,2020,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,117,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,2517.0,0.0,0.0,2517.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020Q1,2020,Q1,Table 4.1,4.1,All Others,International & Regional Organizations,organization_data,118,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
